sample_idx,k_4,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
384,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
385,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
386,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
387,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
388,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
389,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
390,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
391,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
392,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
393,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
394,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
395,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
396,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
397,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
398,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
399,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
400,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
401,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
402,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
403,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
404,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
405,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
406,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
407,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
408,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
409,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
410,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
411,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
412,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4
413,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
414,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
415,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
416,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
417,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
418,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
419,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
420,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
421,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
422,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
423,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
424,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
425,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
426,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
427,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
428,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
429,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4
430,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
431,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
432,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
433,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
434,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
435,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
436,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
437,1,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6
438,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
439,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
440,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
441,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
442,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
443,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4
444,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
445,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
446,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
447,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
448,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
449,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
450,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
451,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4
452,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4
453,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4
454,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,15,16
455,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,15,16
456,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,15,16
457,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,15,16
458,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,15,16
459,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
460,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
461,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4
462,1,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,5
463,1,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,5
464,1,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,5
465,1,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,5
466,1,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,5
467,1,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,5
468,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
469,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
470,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
471,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
472,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
473,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
474,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
475,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
476,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
477,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
478,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
479,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
480,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
481,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
482,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
483,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
484,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
485,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
486,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
487,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
488,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,15,16
489,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,15,16
490,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
491,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
492,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
493,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
494,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,15,16
495,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
496,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
497,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
498,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
499,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
500,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
501,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
502,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
503,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
504,1,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,5
505,1,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,5
506,1,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,5
507,1,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,5
508,1,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,5
509,1,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,5
510,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
511,1,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,5
512,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
513,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
514,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
515,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
516,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
517,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
518,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
519,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
520,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
521,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
522,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
523,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
524,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
525,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
526,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
527,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
528,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
529,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
530,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
531,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
532,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
533,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
534,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
535,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
536,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
537,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
538,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
539,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
540,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
541,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
542,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
543,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
544,3,4,4,5,5,6,6,7,7,7,8,8,8,8,9,9,10
545,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
546,3,4,4,5,5,6,6,7,7,7,8,8,8,8,9,9,10
547,3,4,4,5,5,6,6,7,7,7,8,8,8,8,9,9,10
548,3,4,4,5,5,6,6,7,7,7,8,8,8,8,9,9,10
549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
550,3,4,4,5,5,6,6,7,8,8,9,9,9,9,10,10,11
551,3,4,4,5,5,6,6,7,7,7,8,8,8,8,9,9,10
552,3,4,4,5,5,6,6,7,7,7,8,8,8,8,9,9,10
553,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
554,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
555,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
556,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
557,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
558,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
559,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
560,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
561,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
562,3,4,4,5,5,6,6,7,7,7,8,8,8,8,9,9,10
563,3,4,4,5,5,6,6,7,7,7,8,8,8,8,9,9,10
564,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
565,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
566,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
567,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
568,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
569,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
570,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
571,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
572,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
573,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
574,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
575,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
576,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
577,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
578,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
579,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
580,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
581,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
582,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
583,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
584,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
585,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
586,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,15,16
587,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
588,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
589,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
590,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
591,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
592,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
593,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
594,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
595,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
596,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
597,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
598,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
599,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
600,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
601,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
602,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
603,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
604,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
605,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
606,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
607,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
608,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
609,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
610,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
611,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
612,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
613,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
614,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
615,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
616,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
617,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
618,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
619,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
620,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
621,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
622,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
623,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
624,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
625,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
626,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
627,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
628,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
629,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
630,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
631,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
632,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
633,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
634,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
635,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
636,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
637,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
638,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
639,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
640,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
641,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
642,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
643,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
644,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
645,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
646,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
647,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
648,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
649,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
650,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
651,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
652,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,14,15
653,2,3,3,4,4,5,5,6,6,6,6,6,6,6,7,7,8
654,2,3,3,4,4,5,5,6,6,6,6,6,6,6,7,7,8
655,2,3,3,4,4,5,5,6,6,6,6,6,6,6,7,7,8
656,2,3,3,4,4,5,5,6,6,6,6,6,6,6,7,7,8
657,2,3,3,4,4,5,5,6,6,6,6,6,6,6,7,7,8
658,2,3,3,4,4,5,5,6,6,6,6,6,6,6,7,7,8
659,2,3,3,4,4,5,5,6,6,6,6,6,6,6,7,7,8
660,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
661,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
662,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
663,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
664,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
665,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
666,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
669,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
670,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
671,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
672,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
673,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
674,3,4,5,6,6,7,7,8,9,9,10,10,10,10,11,11,12
675,2,3,3,4,4,5,5,6,6,6,6,6,6,6,7,7,8
676,2,3,3,4,4,5,5,6,6,6,6,6,6,6,7,7,8
677,2,3,3,4,4,5,5,6,6,6,6,6,6,6,7,7,8
678,2,3,3,4,4,5,5,6,6,6,6,6,6,6,7,7,8
679,2,3,3,4,4,5,5,6,6,6,6,6,6,6,7,7,8
680,2,3,3,4,4,5,5,6,6,6,6,6,6,6,7,7,8
681,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
682,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
683,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
684,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
685,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
686,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
688,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
689,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
690,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
691,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,16,17
692,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
693,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,16,17
694,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,16,17
695,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,16,17
696,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,16,17
697,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,16,17
698,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
699,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
700,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
701,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
702,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
703,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
704,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
705,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
706,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
707,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
708,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
709,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
710,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,16,17
711,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
712,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,16,17
713,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
714,2,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,9
715,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
716,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
717,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,16,17
718,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
719,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
720,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,16,17
721,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,16,17
722,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,16,17
723,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,16,17
724,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
725,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
726,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
727,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
728,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
729,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
730,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
731,3,4,5,6,6,7,7,8,9,9,10,11,11,11,12,12,13
732,1,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,5
733,1,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,5
734,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
735,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
736,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,7
737,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
738,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,16,17
739,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
740,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
741,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,16,17
742,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,16,17
743,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,16,17
744,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,16,17
745,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
746,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
747,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
748,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
749,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
750,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,16,17
751,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,16,17
752,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
753,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
754,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
755,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
756,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
757,3,4,5,6,6,7,7,8,9,9,10,11,12,12,13,13,14
758,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
759,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
760,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
761,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,15,16
762,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
763,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
764,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
765,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
766,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4
767,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,15,16
768,3,4,5,6,7,8,9,10,11,11,12,13,14,14,15,15,16
769,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18
