sample_idx,k_4,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
384,1,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7
385,1,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7
386,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
387,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
388,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
389,1,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7
390,1,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7
391,1,1,1,2,2,2,3,3,3,3,4,4,4,4,4,5,5
392,1,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7
393,1,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7
394,3,4,4,5,6,6,7,7,8,9,10,11,12,13,13,14,15
395,3,4,4,5,6,6,7,7,8,9,10,11,12,13,13,14,15
396,3,4,4,5,6,6,7,7,8,9,10,11,12,13,13,14,15
397,3,4,4,5,6,6,7,7,8,9,10,11,12,13,13,14,15
398,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
399,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
400,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6
401,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
402,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
403,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
404,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
405,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6
406,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
407,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
408,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
409,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
410,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6
411,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
412,3,4,5,6,7,7,8,8,9,10,11,12,13,14,14,15,16
413,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6
414,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
415,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
416,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
417,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
418,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
419,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
420,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6
421,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
422,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
423,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
424,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
425,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
426,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
427,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6
428,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
429,3,4,5,6,7,7,8,8,9,10,11,12,13,14,14,15,16
430,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
431,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
432,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
433,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
434,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
435,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
436,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
437,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18
438,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
439,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
440,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
441,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
442,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
443,3,4,5,6,7,7,8,8,9,10,11,12,13,14,14,15,16
444,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6
445,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6
446,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
447,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
448,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
449,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
450,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
451,3,4,5,6,7,7,8,8,9,10,11,12,13,14,14,15,16
452,3,4,5,6,7,7,8,8,9,10,11,12,13,14,14,15,16
453,3,4,5,6,7,7,8,8,9,10,11,12,13,14,14,15,16
454,1,2,2,3,4,4,5,5,6,6,7,8,9,10,10,11,11
455,1,2,2,3,4,4,5,5,6,6,7,8,9,10,10,11,11
456,1,2,2,3,4,4,5,5,6,6,7,8,9,10,10,11,11
457,1,2,2,3,4,4,5,5,6,6,7,8,9,10,10,11,11
458,1,2,2,3,4,4,5,5,6,6,7,8,9,10,10,11,11
459,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
460,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
461,3,4,5,6,7,7,8,8,9,10,11,12,13,14,14,15,16
462,3,4,5,6,7,7,8,8,9,10,11,12,13,14,15,16,17
463,3,4,5,6,7,7,8,8,9,10,11,12,13,14,15,16,17
464,3,4,5,6,7,7,8,8,9,10,11,12,13,14,15,16,17
465,3,4,5,6,7,7,8,8,9,10,11,12,13,14,15,16,17
466,3,4,5,6,7,7,8,8,9,10,11,12,13,14,15,16,17
467,3,4,5,6,7,7,8,8,9,10,11,12,13,14,15,16,17
468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
471,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
472,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
473,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
474,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
475,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
476,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6
477,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6
478,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6
479,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
480,1,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7
481,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
482,1,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7
483,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
484,1,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7
485,1,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7
486,1,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7
487,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6
488,1,2,2,3,4,4,5,5,6,6,7,8,9,10,10,11,11
489,1,2,2,3,4,4,5,5,6,6,7,8,9,10,10,11,11
490,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6
491,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6
492,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6
493,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6
494,1,2,2,3,4,4,5,5,6,6,7,8,9,10,10,11,11
495,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6
496,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
497,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
498,1,1,1,2,2,2,3,3,3,3,4,4,4,4,4,5,5
499,1,1,1,2,2,2,3,3,3,3,4,4,4,4,4,5,5
500,1,1,1,2,2,2,3,3,3,3,4,4,4,4,4,5,5
501,1,1,1,2,2,2,3,3,3,3,4,4,4,4,4,5,5
502,1,1,1,2,2,2,3,3,3,3,4,4,4,4,4,5,5
503,1,1,1,2,2,2,3,3,3,3,4,4,4,4,4,5,5
504,3,4,5,6,7,7,8,8,9,10,11,12,13,14,15,16,17
505,3,4,5,6,7,7,8,8,9,10,11,12,13,14,15,16,17
506,3,4,5,6,7,7,8,8,9,10,11,12,13,14,15,16,17
507,3,4,5,6,7,7,8,8,9,10,11,12,13,14,15,16,17
508,3,4,5,6,7,7,8,8,9,10,11,12,13,14,15,16,17
509,3,4,5,6,7,7,8,8,9,10,11,12,13,14,15,16,17
510,1,1,1,2,2,2,3,3,3,3,4,4,4,4,4,5,5
511,3,4,5,6,7,7,8,8,9,10,11,12,13,14,15,16,17
512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,1,2,2,3,3,3,4,4,5,5,6,6,7,8,8,9,9
518,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,1,2,2,3,3,3,4,4,5,5,6,6,7,8,8,9,9
521,1,2,2,3,3,3,4,4,5,5,6,6,7,8,8,9,9
522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,1,2,2,3,3,3,4,4,5,5,6,7,8,9,9,10,10
524,1,2,2,3,3,3,4,4,5,5,6,6,7,8,8,9,9
525,1,2,2,3,3,3,4,4,5,5,6,6,7,8,8,9,9
526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
536,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
537,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
538,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
539,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
540,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
541,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
542,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
543,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
544,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
545,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
546,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
547,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
548,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
549,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
550,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
551,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,1,2,2,3,4,4,5,5,6,6,7,8,9,10,10,11,11
554,3,4,4,5,6,6,7,7,8,9,10,11,12,13,13,14,15
555,3,4,4,5,6,6,7,7,8,9,10,11,12,13,13,14,15
556,3,4,4,5,6,6,7,7,8,9,10,11,12,13,13,14,15
557,3,4,4,5,6,6,7,7,8,9,10,11,12,13,13,14,15
558,3,4,4,5,6,6,7,7,8,9,10,11,12,13,13,14,15
559,1,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7
560,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
561,1,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7
562,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
563,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
564,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
565,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
566,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
567,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
568,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
569,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
570,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
571,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
572,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
573,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
574,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
575,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
576,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
577,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
578,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
579,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
580,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
581,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
582,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
583,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
584,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
585,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
586,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
587,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
588,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
589,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
590,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
591,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
592,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
593,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
594,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
595,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
596,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
597,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
598,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
599,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
600,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
601,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
602,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
603,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
604,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
605,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
606,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
607,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
608,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
609,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
610,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6
611,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6
612,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
613,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
614,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
615,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
616,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
617,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
618,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
619,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
620,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2
621,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2
622,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2
623,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2
624,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2
625,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2
626,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2
627,1,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7
628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,1,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7
630,1,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7
631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
638,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
639,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
640,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
641,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
642,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2
643,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2
644,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2
645,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2
646,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2
647,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2
648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,1,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7
650,1,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7
651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,3,4,4,5,6,6,7,7,8,9,10,11,12,13,13,14,15
657,1,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7
658,1,2,2,3,4,4,5,5,6,7,8,9,10,11,11,12,12
659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
660,1,2,2,3,4,4,5,5,6,7,8,9,10,11,11,12,12
661,1,2,2,3,4,4,5,5,6,7,8,9,10,11,11,12,12
662,1,2,2,3,4,4,5,5,6,7,8,9,10,11,11,12,12
663,1,2,2,3,4,4,5,5,6,7,8,9,10,11,11,12,12
664,1,2,2,3,4,4,5,5,6,7,8,9,10,11,11,12,12
665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
675,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
676,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
677,1,2,2,3,4,4,5,5,6,7,8,9,10,11,11,12,12
678,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
679,1,2,2,3,4,4,5,5,6,7,8,9,10,11,11,12,12
680,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
681,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3
682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
684,1,2,2,3,4,4,5,5,6,7,8,9,10,11,11,12,12
685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
687,1,2,2,3,4,4,5,5,6,7,8,9,10,11,11,12,12
688,1,2,2,3,4,4,5,5,6,7,8,9,10,11,11,12,12
689,1,2,2,3,4,4,5,5,6,7,8,9,10,11,11,12,12
690,1,2,2,3,4,4,5,5,6,7,8,9,10,11,11,12,12
691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
695,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6
696,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6
697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
698,1,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7
699,3,4,5,6,7,7,8,8,9,10,11,12,13,14,15,16,17
700,3,4,5,6,7,7,8,8,9,10,11,12,13,14,15,16,17
701,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
702,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
703,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
704,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6
705,1,2,2,3,4,4,5,5,6,7,8,9,10,11,11,12,12
706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
708,1,2,2,3,4,4,5,5,6,7,8,9,10,11,11,12,12
709,1,2,2,3,4,4,5,5,6,7,8,9,10,11,11,12,12
710,1,2,2,3,4,4,5,5,6,7,8,9,10,11,11,12,12
711,1,2,2,3,4,4,5,5,6,7,8,9,10,11,11,12,12
712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
714,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6
715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
717,1,2,2,3,4,4,5,5,6,7,8,9,10,11,11,12,12
718,1,2,2,3,4,4,5,5,6,7,8,9,10,11,11,12,12
719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
725,1,1,1,2,2,2,3,3,3,3,4,4,4,4,4,5,5
726,1,1,1,2,2,2,3,3,3,3,4,4,4,4,4,5,5
727,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6
728,1,2,2,3,4,4,5,5,6,6,7,8,9,10,10,11,11
729,1,1,1,2,2,2,3,3,3,3,4,4,4,4,4,5,5
730,1,1,1,2,2,2,3,3,3,3,4,4,4,4,4,5,5
731,1,1,1,2,2,2,3,3,3,3,4,4,4,4,4,5,5
732,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6
733,3,4,5,6,7,7,8,8,9,10,11,12,13,14,14,15,16
734,1,2,2,3,4,4,5,5,6,6,7,8,9,10,10,11,11
735,1,2,2,3,4,4,5,5,6,6,7,8,9,10,10,11,11
736,1,1,1,2,2,2,3,3,3,3,4,4,4,4,4,5,5
737,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
738,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
739,3,4,5,6,7,7,8,8,9,10,11,12,13,14,15,16,17
740,3,4,5,6,7,7,8,8,9,10,11,12,13,14,15,16,17
741,3,4,5,6,7,7,8,8,9,10,11,12,13,14,15,16,17
742,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
743,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
744,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
745,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
746,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
747,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6
748,1,2,2,3,4,4,5,5,6,6,7,8,9,10,10,11,11
749,1,2,2,3,4,4,5,5,6,6,7,8,9,10,10,11,11
750,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6
751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6
753,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6
754,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
755,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
756,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
757,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
758,2,3,3,4,5,5,6,6,7,8,9,10,11,12,12,13,14
759,1,1,1,2,2,2,3,3,3,3,4,4,4,4,4,5,5
760,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
761,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
762,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
763,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
764,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
765,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
766,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8
767,1,2,2,3,4,4,5,5,6,6,7,8,9,10,10,11,11
768,1,2,2,3,4,4,5,5,6,6,7,8,9,10,10,11,11
769,1,1,1,2,2,2,3,3,3,3,4,4,4,4,4,5,5
